"id","masters","ln_salary","salary","te_masters","p_masters","female","black","hispanic","asian","age_ba","firstgen","parent_income_q","parent_grad","ugpa","stem_major","bus_major","ed_major","selective_inst","public_ug","state_unemp","metro","ga_funding_adj","state"
2925,1,11.1103079069946,66856.7738836252,0.26331013376168,0.358444994082853,0,1,0,0,24,1,4,1,2.83364697726976,1,0,0,0,1,4.45309003160029,0,18.5824691552944,23
6622,0,10.7541495583764,46823.9244919285,0.0190023061312954,0.0963788265057843,0,0,0,0,22,1,2,0,3.04555974587649,0,0,0,0,1,7.39387406820699,0,13.8343167812268,23
3107,0,10.5610072321813,38599.9875217185,0.314126342510746,0.579100616983124,1,0,1,0,26,0,5,0,2.55452126778852,1,0,0,1,0,4.17563909060371,1,16.8017909612414,23
6642,0,10.6661865509702,42881.104398291,0.125050911073503,0.0994440907293799,1,0,0,0,27,0,2,1,2.61315724942056,0,0,0,0,1,4.28365847156761,0,8.76714276179677,23
164,1,10.0042610463426,22120.5218325785,-0.094393212491232,0.269113417388259,1,0,1,0,24,0,3,1,2.90485567980916,0,0,0,0,0,8.32314058391493,0,16.0099733754224,23
4884,0,10.0296371683466,22689.037750499,0.0532411369777022,0.0439628615574855,0,1,0,0,22,1,3,0,2.89520767494426,0,0,0,0,0,6.6987253493664,0,14.6800759123762,23
1796,0,10.9209309692846,55322.2783184604,0.115849281404742,0.191957515568078,1,0,0,0,23,0,4,0,2.52992448409887,0,1,0,0,0,6.93681026303009,1,12.7308853166267,23
5775,0,11.2197254245191,74587.2921017099,0.148864699705849,0.345806048142369,1,0,0,0,24,0,2,1,2.48819991907121,1,0,0,0,1,7.34532789471579,1,20.8230153734868,23
1154,0,10.1733474670403,26195.6191313282,0.151802159849208,0.261363401850828,1,0,0,0,24,1,4,0,2.74993027555862,0,0,0,1,1,5.17460440311735,0,12.9618086891788,23
3829,0,10.3557748367479,31438.069335319,0.180856561246946,0.0782633135497978,0,0,0,0,23,1,4,0,2.80902880094886,0,0,0,1,0,6.69685806292726,1,11.2937698621383,23
5447,1,10.8547370989442,51778.8528598758,0.297516182317642,0.628013546281964,1,0,0,0,23,1,4,0,2.67804489119027,0,0,0,1,1,4.51200085408705,1,11.5495510090717,23
2209,0,11.1182577030182,67390.3898575332,0.290734614397846,0.0696419987506449,0,0,0,0,24,0,3,0,2.76044023853885,1,0,0,0,1,7.84122321753307,1,16.2734809817402,23
2460,0,10.4467915671041,34433.7190117084,0.19712559302595,0.150996837630805,1,0,0,0,25,0,4,0,2.68382442791443,0,0,1,0,1,5.52549372729773,1,13.5342142067025,23
5247,0,11.1631571667065,70485.1386089934,0.303370935574709,0.146835467280336,0,0,0,0,23,1,3,0,2.41323328909083,0,1,0,0,0,5.22308469651123,1,10.682588095176,23
4228,0,10.6657478662313,42862.2972377146,0.0930915889595268,0.0548463468180959,1,0,0,0,23,0,3,0,2.50375969875587,0,1,0,0,0,6.18207341269074,1,12.6877800853857,23
928,0,10.817861005536,49904.2278965394,0.234039710329442,0.224851221806007,1,0,0,0,25,0,4,0,2.59769158831099,0,0,1,0,0,4.85104745320274,1,12.3877235262003,23
997,0,10.5005355753392,36334.9575712247,0.200573663068394,0.199027418094603,0,0,0,0,29,1,3,0,2.79189174128549,0,0,1,0,1,4.87017331694493,0,13.2940666806197,23
1728,1,10.4772816506803,35499.775470907,0.316207148061546,0.642050981434874,0,0,0,0,24,1,3,0,2.7240967142416,0,0,1,0,1,4.78145912005315,1,17.9927851626651,23
6523,1,10.9397324911355,56372.2610494212,0.18034360216366,0.385366751939281,0,1,0,0,23,0,4,1,2.9268835778174,0,0,0,0,1,5.32900214593656,0,19.2332914403513,23
2497,0,10.2118423619196,27223.6772815066,0.160865457400645,0.196049047116941,1,0,0,0,25,1,4,0,2.653798019298,0,1,0,0,0,7.70334672598427,1,14.4669390301264,23
3301,1,10.6176730250328,40850.4462782575,0.268376160812029,0.440736721978786,1,0,0,0,22,0,4,0,2.52693580507576,0,0,1,0,0,5.91922017891425,1,14.4775861604259,23
4001,1,11.1489443939147,69490.4348424208,0.207528335483858,0.144305004921524,1,0,0,0,23,0,1,1,2.66058679103167,0,0,0,0,1,5.31637733090442,0,11.956703901338,23
4150,1,11.1365366721984,68633.5438904703,0.133276610711471,0.227648273110597,1,0,0,0,25,0,3,0,2.60362286539568,0,0,1,1,1,5.61310791369922,0,16.3201412725635,23
6377,1,10.5392336994053,37768.6132507619,0.106800575441567,0.326005101874843,1,0,0,0,24,0,3,0,2.64170742894558,0,0,0,1,0,4.18916055610111,1,14.8389587075889,23
3375,0,10.3311724208634,30674.0537302405,0.174315808880745,0.133055319717982,1,0,0,0,22,0,3,0,2.77730693745121,0,0,1,0,1,9.58876266419801,1,13.9635156117264,23
69,0,10.5996881396434,40122.3229176541,0.141904472678166,0.0514957707885722,0,0,1,0,22,1,4,1,2.73893887741344,0,1,0,0,1,8.19077274975947,0,13.7283624178918,23
6800,0,11.08839398531,65407.6161337876,0.26046223635891,0.13630562532976,0,0,0,0,22,0,2,0,2.68369982269453,1,0,0,1,1,5.13446308998964,0,15.6213714521248,23
4436,0,10.662907749576,42740.7360191783,0.264519164357196,0.303641085896507,1,0,0,0,24,0,3,1,2.51834635369992,0,1,0,0,1,7.75178938756925,1,12.6799412510461,23
4144,0,10.4588744729024,34852.3021525083,0.101959806888125,0.169842627357625,1,0,0,0,22,0,2,0,2.41825213270275,0,0,0,0,0,6.00536883684363,1,14.9081909799632,23
1786,0,10.1994252020406,26887.7266212977,0.246382555490547,0.115792158732487,1,1,0,0,23,1,4,0,2.96199720932403,0,0,0,0,1,6.99765209778769,0,10.9810412434178,23
5021,1,11.3994910250714,89276.2724107137,0.27123580803673,0.355654204560593,0,0,0,1,24,1,4,0,2.71564836056019,1,0,0,1,1,5.73118403655509,0,21.3483461275743,23
1210,0,11.4578931515843,94645.4564307764,0.193823940099731,0.484500546297436,1,0,0,0,23,1,5,1,2.56920768312415,1,0,0,0,1,6.18719601554233,1,20.3134759970522,23
6429,0,10.281731782585,29194.3881337283,0.104596159285327,0.117629402373227,1,0,0,0,23,1,4,0,2.44836060533861,0,0,0,1,0,5.94175753695869,1,12.8757739008049,23
6753,0,10.5754507995035,39161.5547948241,0.0707621361809297,0.0355132333068855,0,1,0,0,23,1,4,0,2.44878131238194,0,0,0,0,0,8.28560886782522,1,11.2512575341254,23
1349,0,11.0150699099114,60783.2726924262,0.0161314049601298,0.0219398012622871,1,0,0,0,23,0,2,0,2.67913515079885,0,0,0,0,1,7.56007472336538,1,13.0714881970891,23
5001,1,10.8362826225455,50832.064355191,0.0202012977908429,0.0931039731178891,0,0,0,0,26,1,2,0,2.75801338333589,0,0,0,0,0,6.29229390834064,0,14.3871427021479,23
549,0,10.8100318076322,49515.0433096387,0.129833982419313,0.103377754395688,0,0,0,0,24,1,3,0,2.40693264772283,0,1,0,1,0,5.77376435012124,1,10.4375340939543,23
7024,1,11.5383212804944,102572.103649488,0.335232915113926,0.646669049455798,1,0,0,0,24,0,4,0,2.73789000202795,0,1,0,1,0,6.93694232755904,1,14.4880873086505,23
3292,0,10.871395204553,52648.614638299,0.244739559726383,0.253643756820072,1,0,0,0,26,1,3,0,2.86156218347021,0,0,1,1,1,4.61484711575554,1,18.6618954267421,23
456,0,10.1275424724737,25022.7946011473,0.0184151541175738,0.013151780894032,1,0,0,0,24,1,4,0,2.55249649050229,0,0,0,0,1,6.66741804229449,1,10.9037094440745,23
4867,0,10.9685910453915,58022.7843140939,0.0692873446299206,0.245798031688262,1,0,0,0,23,1,3,0,2.65962583310636,1,0,0,1,0,4.47518179905164,0,17.3332754523989,23
7999,0,10.5594169793235,38538.6525632206,0.159442262533892,0.439159944881264,1,0,0,0,25,1,4,0,2.66560139740826,1,0,0,0,0,5.96827093866292,1,18.1659539706357,23
6056,0,10.6927886434927,44037.1398118542,0.0764237376715219,0.0741267433062492,0,0,0,0,23,0,4,0,2.30447818432476,0,0,0,0,1,5.79024142896606,1,11.1240650229638,23
707,0,10.8970993618183,54019.4454590065,0.245526532670673,0.150479170488535,0,0,0,0,25,1,4,0,2.50910121285869,0,0,0,1,1,7.27245738360114,1,13.9854271194576,23
6918,0,10.5439555398396,37947.3723197243,0.0305746703083075,0.211106219226962,0,0,0,0,22,0,5,0,2.69124847897302,0,0,0,0,1,6.9335730372157,0,13.1174514828395,23
842,1,10.6947093049424,44121.8015258686,0.100940167529273,0.242509965066818,1,0,0,1,24,1,2,0,2.94114628623907,0,0,1,0,1,5.95123858854001,0,15.1797176072714,23
6822,0,10.2774703671889,29070.2434226178,0.208064429101733,0.18831802949002,1,1,0,0,22,0,1,0,2.44760164229654,0,0,1,0,1,7.01992543691295,1,14.0903473049716,23
717,0,10.0264889531949,22617.7200986357,0.166485528626398,0.097723291030734,1,0,0,0,23,1,3,0,2.93325059776732,0,0,0,1,1,7.61143785368665,1,14.22795103738,23
2763,0,10.8266041439799,50342.4604422547,0.224582320037766,0.328780127706709,0,0,0,0,26,0,4,0,2.63208782199888,0,0,0,0,1,6.42163144570569,1,11.4239363592402,23
1693,0,10.833698445594,50700.8748874931,0.18134268723665,0.411605768832713,0,0,0,0,23,0,3,1,3.09584885245337,1,0,0,0,1,7.95192389532659,1,17.5029714659776,23
7064,0,11.2129383089997,74082.7735833863,0.215122619209057,0.205579253125115,1,0,1,0,25,0,3,0,2.77567513196208,0,0,0,1,1,6.64988820085279,1,14.3990264748977,23
3707,0,11.1541007855536,69849.6801483941,0.236976592225095,0.50060354620156,0,0,0,0,22,0,4,0,2.51878378879856,1,0,0,0,0,5.67318164813282,1,19.3070562371582,23
750,0,10.6876386622365,43810.9323493063,0.217993480679278,0.0613249776350711,0,0,0,0,23,1,4,0,2.65375427937237,0,1,0,0,1,5.67502119265032,1,13.704006445552,23
875,0,10.7794324836991,48022.8627459539,0.279193561087137,0.363991035907449,1,0,0,0,27,1,3,0,2.55331043512807,1,0,0,0,1,7.01824588588661,1,17.9992183807854,23
4336,0,10.5037100164411,36450.484022919,0.150610020778816,0.0533586010812396,0,0,0,0,24,0,2,1,2.87599662716268,0,0,0,0,0,6.60747760362972,1,14.4313685593417,23
1213,0,11.2976906706824,80635.209108417,0.270601177632183,0.252438731373065,1,0,0,1,22,0,3,1,2.6127843398019,0,1,0,1,1,7.01148844354656,1,9.48241766717802,23
5297,0,10.6052073148352,40344.3772616816,0.159400640890997,0.102458364759336,1,0,0,0,23,1,3,0,2.5197867376055,0,0,0,1,1,5.68483238595044,1,10.9933309875888,23
7149,0,10.6039987415767,40295.6475788166,0.075378611184569,0.0783573563542079,1,0,0,0,23,1,2,0,2.76239816786874,0,0,0,0,0,7.64413758646468,0,12.699039995204,23
1358,0,10.4299520629843,33858.7271350071,0.27558803577349,0.0928817925722992,1,0,0,0,26,0,4,0,2.7603786882896,0,0,0,0,1,6.09670220004926,1,12.6428961271067,23
3231,0,10.6387314333086,41719.813269789,0.13603344749693,0.576951501642569,1,0,0,0,25,0,3,1,2.66545620568965,0,0,1,0,1,9.05675702726158,0,14.9552502456731,23
5483,1,10.2133489630558,27264.723416945,0.1229735804076,0.190659065454943,1,1,0,0,22,0,3,0,2.32869327973859,0,0,0,1,0,8.30872039947398,0,15.4542267155286,23
5780,0,11.1470283929448,69357.4185722091,0.180793716029169,0.164463635465622,1,0,0,0,25,0,4,1,2.4326565868945,1,0,0,0,1,4.6836676885421,1,20.2101861953236,23
1302,0,10.8427049848127,51159.5768635276,0.314740054697283,0.465826791924016,0,0,1,0,23,1,4,0,2.75977248573915,1,0,0,0,0,5.33074945203145,1,19.0015012934163,23
1789,1,11.4154955782872,90716.5943739499,0.251168618823555,0.408334442368804,1,0,0,0,23,0,4,0,2.96971227051666,1,0,0,0,1,8.60483892165617,1,18.1625511668468,23
7751,0,10.4952962568393,36145.0849916313,0.132994194110204,0.0951689687979753,0,0,0,0,22,0,4,0,2.49967301796443,0,0,0,0,1,7.52394292753375,1,11.8265152748662,23
7260,0,10.235245895611,27868.3215835547,0.118330058948278,0.0668191218820691,1,0,1,0,24,0,4,0,3.01885660299774,0,0,0,0,0,7.18565755251927,1,16.1489557397726,23
1982,0,10.4786483080895,35548.3246695845,0.207927858002613,0.071883965316384,1,0,0,0,22,1,2,0,2.65965667386829,1,0,0,0,1,5.37051170915769,1,14.5305595838397,23
4383,0,10.6626354266401,42729.0983211404,0.179506608501727,0.1850655551928,0,0,0,1,24,0,2,0,2.67915210283003,0,0,0,0,1,5.94514832639829,1,13.5887221875105,23
1444,0,10.327300976169,30555.530403958,0.229694723595768,0.287636945929954,1,0,0,1,22,1,3,1,2.45920830562612,0,0,1,0,1,7.02335148118793,1,13.0904338827391,23
828,0,11.015665556989,60819.4888561272,0.395835082249433,0.122972933029926,0,0,0,0,25,0,4,0,2.72189835374,0,0,0,1,0,6.64464314595637,1,14.2302328857809,23
3275,0,10.9615517892708,57615.7812544783,0.254278130625237,0.304370936930968,0,1,0,0,22,1,2,0,2.38391563457661,1,0,0,1,1,4.94890475933407,1,20.7564456657519,23
3759,1,11.3084989763021,81511.4659879435,0.216925233190877,0.668385680303415,1,0,0,0,24,0,5,0,2.95035353100334,0,0,0,1,1,5.79551166908786,1,17.0645894544428,23
2830,1,10.7996468213476,49003.4910928443,0.178080046085855,0.384729542028378,0,0,1,0,23,0,3,0,2.660678133196,0,0,0,1,0,4.2388240202831,1,14.6670536873426,23
5620,0,10.5436931892689,37937.4181107442,0.286045730026752,0.528754619631435,1,0,0,0,25,0,2,1,2.54891247786402,1,0,0,0,0,5.65415827012948,1,16.7413298794964,23
6293,0,10.5492328135393,38148.1603302968,0.0871295798963662,0.0209518710679581,1,0,1,0,25,0,3,0,2.94237605496123,0,0,0,0,1,7.64212838339131,1,12.7048051521662,23
4060,0,10.8107912939938,49552.6635939678,0.220718984246542,0.513300434428144,0,0,0,0,23,0,3,0,2.87758819682216,0,0,0,1,1,5.89267339309811,1,15.5626786813079,23
2003,0,11.3253541394372,82896.9989345401,0.224997421759141,0.508177977346465,1,0,0,0,24,0,2,1,2.91682915191092,0,0,0,0,1,8.25654506095568,1,16.8009783329792,23
2290,1,11.0391664486224,62265.7284715864,0.489396536703246,0.652698608957523,1,0,1,0,23,0,4,0,2.91032270709767,0,0,1,1,0,4.9978733595735,1,16.8352795665103,23
7732,1,11.3746242220359,87083.6318940754,0.174957599898317,0.650406275023788,0,0,0,0,23,0,3,0,3.07355553961757,0,0,0,0,1,6.14837951965685,1,12.62246739449,23
6205,0,10.2695318824232,28840.3833156883,0.177052584936129,0.0373198572213929,1,0,0,0,23,1,2,0,2.91580614791063,0,0,0,0,0,5.46880114832678,0,12.8828156164601,23
6699,0,11.091378133308,65603.0936623981,0.296873302234453,0.191887715838765,0,0,0,0,23,0,3,0,2.85266243817295,0,0,0,1,1,8.97994515729186,1,13.9612750111499,23
3726,0,10.5224841354195,37141.2739428955,0.0840488757737383,0.0878116721285554,0,0,0,0,24,1,3,1,2.73135900381446,0,0,0,0,0,6.59112996819864,1,9.72009121942492,23
5569,1,11.4925086668318,97979.0213452953,0.227738187724648,0.823966779755083,1,0,0,0,22,0,3,0,2.73484757406493,1,0,0,0,1,6.55204334597532,1,21.2294812701818,23
5080,0,11.5591212243963,104727.940570681,0.230854271607815,0.36178582512458,1,0,1,0,23,1,3,0,2.86598398760789,0,1,0,0,1,6.14476066476387,1,12.0859473277801,23
2426,1,10.9139080364258,54935.1147753085,0.197482575316455,0.100944917402507,1,0,1,0,24,1,3,0,2.91052528586842,0,0,0,0,1,5.576376805138,1,12.6442993284181,23
7950,0,10.4460641889568,34408.6817838378,0.181380127207263,0.287574033841092,1,1,0,0,22,0,3,0,2.76665744599361,1,0,0,0,0,6.08571306516557,1,15.1295792058606,23
2850,0,10.9498741904116,56946.8804519346,0.353711791146631,0.571189101752605,0,0,0,0,25,1,2,0,3.13066368141772,1,0,0,1,1,8.34279546860907,0,23.7965138123748,23
272,1,11.2367870388951,75870.7898535266,0.0948763485298733,0.0451196241670487,0,0,0,0,23,0,3,0,2.43822074030766,0,0,0,0,1,6.8882856885381,1,11.0201719447582,23
2213,0,10.6109329743505,40576.0380016154,0.194350993723575,0.160796565444673,0,0,1,0,24,0,3,0,2.76556717938241,0,0,0,1,1,7.40046935218648,1,10.3517698546036,23
4322,0,10.5209305705198,37083.6173615835,0.23791071468799,0.321750698310124,0,0,1,0,24,0,5,1,2.51313495578645,1,0,0,0,1,8.28305807923763,1,16.8584891158909,23
1427,0,10.4492295458061,34517.770101038,0.270994042922669,0.162518111466736,1,0,0,0,23,1,4,0,2.85024404010464,0,0,0,0,1,7.87229879131477,1,13.7277324157317,23
3733,0,10.0858430576487,24000.8147734768,0.0867657509370095,0.0187173824055957,1,0,1,0,23,1,3,0,2.58970266036093,0,0,0,0,1,8.39174234105344,0,13.5799144473885,23
4108,0,10.7579573620871,47002.5606953171,0.261132148064309,0.227376110054813,1,0,0,0,23,1,5,0,2.90594923048694,1,0,0,0,1,7.27713575782355,1,17.3115967318858,23
1780,0,9.90550402475774,20040.3701333791,0.0547273020078573,0.115748368457501,0,0,0,0,22,0,4,0,2.48324027592339,0,0,0,0,0,5.58686479505806,1,11.10466897909,23
1263,0,10.7457835831971,46433.8307343824,0.142256131382956,0.254025441399676,1,0,0,0,22,0,4,0,2.95769612668835,1,0,0,0,0,8.22520159449001,1,15.4752560084799,23
1614,0,10.5131619425494,36796.6446698137,0.244295998378772,0.128219545801299,0,0,0,0,24,0,4,1,2.53210328004821,0,1,0,0,1,7.01676530506495,0,8.14225228526661,23
1941,0,10.5087535746328,36634.7885448109,0.350705920511175,0.395300437025734,1,0,0,0,24,0,4,0,2.95084084802947,1,0,0,1,0,7.4385442186407,1,21.7822285916781,23
2429,0,10.9878250970548,59149.599416749,0.265181154940729,0.195795083289981,0,0,0,0,23,0,3,0,2.4246389930374,0,0,0,1,1,6.0260536097293,0,14.0633890299369,23
2256,0,10.6379464718072,41687.0776722962,0.190550669234094,0.160776239524981,1,0,0,0,27,0,5,0,2.84726859162009,0,0,0,0,1,5.6891991669758,1,17.854654087908,23
6328,1,11.0735022204768,64440.7979774414,0.243096295816211,0.468618234095844,1,0,0,0,23,0,2,1,2.88920129289518,0,1,0,0,0,4.49759208998746,1,10.7895876159934,23
4268,0,10.2845860754817,29277.8365047964,0.211761070237479,0.205435006371347,0,0,0,0,23,0,2,1,2.86735310870535,0,0,0,0,1,6.3734946660551,0,13.6751047450487,23
816,1,11.1681145923631,70835.4310003857,0.146612572992158,0.321577970127673,1,0,1,0,24,1,3,1,2.92680415788523,0,1,0,1,0,6.54545055335683,1,12.9531189245728,23
2923,1,11.0687692435957,64136.5218044707,0.166558573442461,0.382917363003117,1,0,0,0,23,0,4,0,2.98172652771091,1,0,0,1,1,4.89171363743911,1,16.3314334418564,23
4593,0,11.140553574568,68909.7925961501,0.0660956936862159,0.0645023713814425,0,0,0,0,24,0,2,0,2.68214944457603,0,0,0,0,0,6.84916861155805,1,15.7623718228785,23
1434,1,11.3599850687083,85818.0871074865,0.176984960830521,0.131577157857994,0,0,0,0,23,1,2,0,3.01162644387268,1,0,0,1,0,5.41421510713956,1,17.9066381659025,23
7291,0,10.7334475216953,45864.5387724851,0.239106304312025,0.0273685824470646,0,0,0,0,25,0,3,0,2.8299418828881,1,0,0,0,1,7.04923989001981,1,19.4697961174032,23
7780,1,10.9323309918892,55956.5620972336,0.17855611413338,0.12129780955201,0,0,0,0,22,0,3,0,2.81944730617596,0,0,0,1,0,5.27267076338273,1,8.00830194740398,23
1927,0,10.6784414802171,43409.8425054846,0.223870294920405,0.186984664773186,1,0,0,0,22,0,2,0,2.65827395101409,1,0,0,0,0,6.9365733942064,1,17.3042568301878,23
4597,0,10.7074117076578,44685.8290861368,0.19644137228306,0.111482539639926,1,0,0,0,23,1,5,0,2.82621731412496,0,0,0,0,1,5.19231480710752,1,11.0591441508108,23
618,1,11.246506920807,76611.8406000486,0.339074450208758,0.53323614240482,1,1,0,0,22,0,3,0,3.14813090616319,1,0,0,0,1,5.17961890859944,1,23.3925478991426,23
2894,0,10.0178025755914,22422.1048651999,0.0391027805880752,0.117256056057112,1,0,0,0,25,1,4,0,3.03312495097849,0,0,0,0,0,6.3501686117446,1,13.8266589208499,23
6631,0,10.6041715000956,40302.6095965686,0.140626673507549,0.124742709658362,0,0,1,0,24,0,3,0,2.78502409314631,0,1,0,0,1,4.47938048435845,1,10.7767625472821,23
2626,1,11.2603910772286,77682.9498967873,0.252863211569386,0.385467424252148,1,0,0,1,23,0,1,0,2.94159865189091,1,0,0,0,0,5.48821248300715,1,17.7590815915799,23
6708,0,10.7071083745575,44672.2764506462,0.389639533177892,0.129485304424989,0,0,0,0,23,1,3,0,2.51166174153421,0,0,1,0,1,7.24605754884146,1,12.7604005865252,23
744,0,10.9772988519298,58530.2417085915,0.306233748695981,0.105625148801936,0,0,0,0,24,0,3,0,2.58156470340152,1,0,0,0,1,4.78442327424848,1,14.4867296374414,23
6793,0,11.0900886503483,65518.5541088911,0.269757901527532,0.406385094158588,0,1,0,0,22,1,5,0,2.90338986958163,0,0,0,0,0,8.73496057118407,1,11.562782507892,23
6712,1,11.6202031906708,111324.338784996,0.042874515544255,0.289344953064713,0,0,0,0,22,0,2,1,2.94669311127427,1,0,0,0,0,4.48571367437686,1,20.3638806736066,23
7323,0,10.2553543826384,28434.3836182699,0.0628486673005149,0.090592152511621,0,0,0,0,25,1,2,0,2.75905422112262,0,0,0,0,1,6.42287709256541,1,17.6334358709357,23
6915,0,10.98950223488,59248.8846815432,0.20338638369363,0.141798318350846,1,0,0,1,24,0,2,0,2.77557165848386,0,0,0,0,1,7.24823570184886,0,13.7075183522165,23
2630,0,10.2876530933528,29367.7699958961,0.155566108510847,0.413824223757324,0,0,0,0,22,0,3,1,2.48702044448117,1,0,0,0,1,5.01947756447439,1,20.7600927655441,23
5503,0,10.7711699068982,47627.7049134084,0.292407224486786,0.283426341228081,0,0,0,1,23,0,2,0,2.91979212413418,1,0,0,0,1,5.34798558154846,1,10.8942576710138,23
6920,1,10.8745635030446,52815.6856903658,0.111748932493285,0.565587970612798,1,0,0,0,23,0,5,1,2.68795873735067,0,0,0,0,1,6.19791637757886,0,15.4117690906733,23
5703,0,11.0498773394002,62936.234335778,0.336779646863699,0.157691376386884,0,0,0,0,24,1,3,0,2.75467149668755,0,1,0,1,1,7.45327280948552,1,10.5202619444406,23
5998,0,10.6687269305824,42990.1771661153,0.239097300466874,0.408889783610171,1,0,0,0,23,0,3,0,2.85858449487431,0,0,0,1,1,4.36506707164136,1,14.5263944605716,23
360,1,10.8076803674819,49398.7484325644,0.199503267493264,0.461937972734075,1,0,0,1,22,0,3,1,2.83724601182943,1,0,0,1,1,6.42556289069454,0,18.2482548333501,23
4781,1,11.3756435677785,87172.4454816834,0.265578692633908,0.378053984599547,0,0,0,0,23,0,1,0,2.90647731749593,1,0,0,0,1,5.59921856543991,1,11.534316557093,23
3575,0,9.92656762024643,20466.9694687231,-0.0246321023332715,0.00217747351190386,1,0,0,0,22,1,3,0,2.48206575734344,0,0,0,0,1,7.37698543247242,1,11.4471233873425,23
5761,1,10.7386358510134,46103.1174809262,0.0402047473314706,0.419811754083956,1,0,0,0,22,0,2,0,2.65691547576204,1,0,0,1,1,8.52808732972889,1,20.1448107478225,23
4145,1,10.8001846028023,49029.8513489623,0.215328463979617,0.349140383394396,0,0,0,0,23,0,3,1,2.81467850832177,0,0,1,0,1,6.642633196064,1,15.7542923176972,23
2871,0,10.512287484658,36764.4816181719,0.123078791972874,0.248208824297963,1,0,1,0,24,0,3,0,2.50914178443053,0,0,0,0,1,5.12383564945019,1,15.4775260499764,23
7902,0,10.5058791623532,36529.636256671,0.234939775669697,0.271685568301899,0,0,0,0,22,0,4,0,2.63800301148518,1,0,0,0,0,6.51313538440725,0,18.6157246895196,23
